TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS01171	RIBOSOMAL_L21E	0.0015245064410639	-6.48608456651117	1	1	0.05	20	13119	19933	Rpl21
PS00355	HMG14_17	0.00608478938707009	-5.10196316496251	4	1	0.05	20	13119	94353	Hmgn3
PS00191	CYTOCHROME_B5_1	0.00760048166427874	-4.8795436568193	5	1	0.05	20	13119	266690	Cyb5r4
PS51802	ZF_CCHHC	0.009113977955402	-4.6979460049055	6	1	0.05	20	13119	17932	Myt1
PS00847	MCM_1	0.009113977955402	-4.6979460049055	6	1	0.05	20	13119	17217	Mcm4
PS00410	G_DYNAMIN_1	0.009113977955402	-4.6979460049055	6	1	0.05	20	13119	13430	Dnm2
PS51388	GED	0.009113977955402	-4.6979460049055	6	1	0.05	20	13119	13430	Dnm2
PS00109	PROTEIN_KINASE_TYR	0.00924097407249283	-4.68410797978379	96	2	0.1	20	13119	13837,14183	Epha3,Fgfr2
PS50809	DM_2	0.0106252812761168	-4.54451909147577	7	1	0.05	20	13119	242620	Dmrta2
PS40000	DM_1	0.0106252812761168	-4.54451909147577	7	1	0.05	20	13119	242620	Dmrta2
PS50051	MCM_2	0.0121343946360175	-4.41171132683139	8	1	0.05	20	13119	17217	Mcm4
PS50255	CYTOCHROME_B5_2	0.0166486249981181	-4.09542764866143	11	1	0.05	20	13119	266690	Cyb5r4
PS00329	HSP70_2	0.0166486249981181	-4.09542764866143	11	1	0.05	20	13119	18415	Hspa4l
PS00217	SUGAR_TRANSPORT_2	0.0166486249981181	-4.09542764866143	11	1	0.05	20	13119	239606	Slc2a13
PS01036	HSP70_3	0.0196472171204799	-3.9298195730637	13	1	0.05	20	13119	18415	Hspa4l
PS00791	RECEPTOR_TYR_KIN_V_2	0.0211432537186498	-3.85643439748608	14	1	0.05	20	13119	13837	Epha3
PS51718	G_DYNAMIN_2	0.0211432537186498	-3.85643439748608	14	1	0.05	20	13119	13430	Dnm2
PS51550	EPH_LBD	0.0211432537186498	-3.85643439748608	14	1	0.05	20	13119	13837	Epha3
PS00790	RECEPTOR_TYR_KIN_V_1	0.0211432537186498	-3.85643439748608	14	1	0.05	20	13119	13837	Epha3
PS51203	CS	0.0241288229060139	-3.72434818188548	16	1	0.05	20	13119	266690	Cyb5r4
PS00514	FIBRINOGEN_C_1	0.0256183614503069	-3.66444594044067	17	1	0.05	20	13119	98970	Fibcd1
PS00252	INTERFERON_A_B_D	0.0256183614503069	-3.66444594044067	17	1	0.05	20	13119	15972	Ifna9
PS50049	TNF_2	0.0256183614503069	-3.66444594044067	17	1	0.05	20	13119	13607	Eda
PS51384	FAD_FR	0.0271057399245791	-3.60800976818904	18	1	0.05	20	13119	266690	Cyb5r4
PS00227	TUBULIN	0.028590961296826	-3.55466464967956	19	1	0.05	20	13119	22142	Tuba1a
PS00216	SUGAR_TRANSPORT_1	0.0345103349912087	-3.36649643484288	23	1	0.05	20	13119	239606	Slc2a13
PS50011	PROTEIN_KINASE_DOM	0.0360515199607024	-3.3228062535685	486	3	0.15	20	13119	13837,14183,22137	Epha3,Fgfr2,Ttk
PS00674	AAA	0.0403954314786184	-3.20903858262172	27	1	0.05	20	13119	60530	Fignl1
PS51406	FIBRINOGEN_C_2	0.0447868726219242	-3.10584020433253	30	1	0.05	20	13119	98970	Fibcd1
PS00236	NEUROTR_ION_CHANNEL	0.0607260431031996	-2.80138262674947	41	1	0.05	20	13119	11449	Chrng
PS00226	IF	0.0876638808633285	-2.43424531320178	60	1	0.05	20	13119	19132	Prph
PS50105	SAM_DOMAIN	0.107041425362615	-2.23453936652295	74	1	0.05	20	13119	13837	Epha3
PS00107	PROTEIN_KINASE_ATP	0.110499726054337	-2.20274223717367	375	2	0.1	20	13119	13837,14183	Epha3,Fgfr2
PS50850	MFS	0.135376202516162	-1.9996976908479	95	1	0.05	20	13119	239606	Slc2a13
PS50853	FN3	0.253221952731463	-1.37348889131932	190	1	0.05	20	13119	13837	Epha3
PS50002	SH3	0.26012772420844	-1.34658252163335	196	1	0.05	20	13119	13644	Efs
PS50003	PH_DOMAIN	0.306796684315633	-1.18157001686284	238	1	0.05	20	13119	13430	Dnm2
PS00108	PROTEIN_KINASE_ST	0.382296353496392	-0.961559176655389	312	1	0.05	20	13119	22137	Ttk
PS50835	IG_LIKE	0.507404127073116	-0.678447498083547	456	1	0.05	20	13119	14183	Fgfr2
PS51004	SEMA	0.999999999956366	-4.36340488323755e-11	31	0	0	20	13119
PS00213	LIPOCALIN	0.999999999956366	-4.36340488323755e-11	31	0	0	20	13119
PS50871	C1Q	0.999999999956366	-4.36340488323755e-11	31	0	0	20	13119
PS50054	TYR_PHOSPHATASE_DUAL	0.999999999956366	-4.36340488323755e-11	31	0	0	20	13119
PS01208	VWFC_1	0.999999999956366	-4.36340488323755e-11	31	0	0	20	13119
PS50837	NACHT	0.999999999956366	-4.36340488323755e-11	31	0	0	20	13119
PS50221	GPS	0.999999999956366	-4.36340488323755e-11	31	0	0	20	13119
PS50176	ARM_REPEAT	0.999999999956366	-4.36340488323755e-11	31	0	0	20	13119
PS50181	FBOX	0.999999999959637	-4.03635100791724e-11	65	0	0	20	13119
PS50238	RHOGAP	0.999999999959637	-4.03635100791724e-11	65	0	0	20	13119
PS50092	TSP1	0.999999999959637	-4.03635100791724e-11	65	0	0	20	13119
PS00028	ZINC_FINGER_C2H2_1	0.999999999962364	-3.76360183742309e-11	634	0	0	20	13119
PS01260	BH4_1	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00353	HMG_BOX_1	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS51725	ABM	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS01018	STEROL_REDUCT_2	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS50303	PUM_HD	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS51385	YJEF_N	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS51681	SAM_MT_NNMT_PNMT_TEMT	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00813	IF4E	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS51491	TAU_MAP_2	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS51148	AXH	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00842	XPG_2	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS01175	RIBONUCLEASE_II	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00778	HIS_ACID_PHOSPHAT_2	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS51801	ZF_CCHC_NOA	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS01255	FETUIN_2	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS50991	PYR_CT	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS01182	GLYCOSYL_HYDROL_F35	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS50829	GYF	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00605	ATPASE_C	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00103	PUR_PYR_PR_TRANSFER	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00444	POLYPRENYL_SYNTHASE_2	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00498	TYROSINASE_2	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00697	DNA_LIGASE_A1	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00094	C5_MTASE_1	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00311	LAMP_2	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00267	TACHYKININ	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS51791	HSAC2	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS01205	T4_DEIODINASE	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00416	SYNAPSIN_2	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS51365	RENAL_DIPEPTIDASE_2	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00433	PHOSPHOFRUCTOKINASE	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS01274	COA_TRANSF_2	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS00841	XPG_1	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS50063	BH4_2	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS51789	RLR_CTR	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS51358	NOP	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
PS01164	COPPER_AMINE_OXID_1	0.99999999996244	-3.75597209878261e-11	3	0	0	20	13119
