TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00784	SPT2	0.00272051899127171	-5.90693261126071	1	1	0.0384615384615385	26	9557	101685	Spty2d1
SM00259	ZnF_A20	0.0162167112557614	-4.12171300943755	6	1	0.0384615384615385	26	9557	65098	Zfand6
SM00415	HSF	0.0162167112557614	-4.12171300943755	6	1	0.0384615384615385	26	9557	15500	Hsf2
SM00132	LIM	0.0166152697407638	-4.09743314253374	73	2	0.0769230769230769	26	9557	16911,109594	Lmo4,Lmo1
SM00524	DWB	0.0215658654744331	-3.83664351639606	8	1	0.0384615384615385	26	9557	17125	Smad1
SM00154	ZnF_AN1	0.0215658654744331	-3.83664351639606	8	1	0.0384615384615385	26	9557	65098	Zfand6
SM00591	RWD	0.0268870473837806	-3.61611061823409	10	1	0.0384615384615385	26	9557	66521	Rwdd1
SM00386	HAT	0.0295371926405318	-3.52210504226064	11	1	0.0384615384615385	26	9557	216987	Utp6
SM00523	DWA	0.0321803974383151	-3.43639778701825	12	1	0.0384615384615385	26	9557	17125	Smad1
SM00569	L27	0.0348166792255085	-3.35765871893423	13	1	0.0384615384615385	26	9557	22343	Lin7c
SM00352	POU	0.0400685433689358	-3.21716370715516	15	1	0.0384615384615385	26	9557	18997	Pou4f2
SM00913	IBN_N	0.0400685433689358	-3.21716370715516	15	1	0.0384615384615385	26	9557	75751	Ipo4
SM00137	MAM	0.042684160417586	-3.1539273779745	16	1	0.0384615384615385	26	9557	71738	Mamdc2
SM00275	G_alpha	0.042684160417586	-3.1539273779745	16	1	0.0384615384615385	26	9557	14683	Gnas
SM00224	GGL	0.0452929238414127	-3.094604465286	17	1	0.0384615384615385	26	9557	66066	Gng11
SM00651	Sm	0.0504899587415026	-2.98598079927341	19	1	0.0384615384615385	26	9557	20646	Snrpn
SM00049	DEP	0.0556597855121709	-2.88849737642809	21	1	0.0384615384615385	26	9557	217944	Rapgef5
SM00361	RRM_1	0.0659183610834872	-2.71933825589437	25	1	0.0384615384615385	26	9557	22184	Zrsr2
SM00147	RasGEF	0.073541883883216	-2.60990018631425	28	1	0.0384615384615385	26	9557	217944	Rapgef5
SM00229	RasGEFN	0.073541883883216	-2.60990018631425	28	1	0.0384615384615385	26	9557	217944	Rapgef5
SM00180	EGF_Lam	0.0910981515126939	-2.39581776567188	35	1	0.0384615384615385	26	9557	226255	Atrnl1
SM00280	KAZAL	0.0935799250958175	-2.36893939397378	36	1	0.0384615384615385	26	9557	56363	Tmeff2
SM00423	PSI	0.103442017733912	-2.26874403838713	40	1	0.0384615384615385	26	9557	226255	Atrnl1
SM00192	LDLa	0.110770793207372	-2.20029213862878	43	1	0.0384615384615385	26	9557	11682	Alk
SM00356	ZnF_C3H1	0.120452935020048	-2.11649618309444	47	1	0.0384615384615385	26	9557	22184	Zrsr2
SM00042	CUB	0.127647935555927	-2.05847930811695	50	1	0.0384615384615385	26	9557	226255	Atrnl1
SM00324	RhoGAP	0.160482951941202	-1.82956756048852	64	1	0.0384615384615385	26	9557	108699	Chn1
SM00109	C1	0.160482951941202	-1.82956756048852	64	1	0.0384615384615385	26	9557	108699	Chn1
SM00033	CH	0.160482951941202	-1.82956756048852	64	1	0.0384615384615385	26	9557	12798	Cnn2
SM00082	LRRCT	0.185444907966671	-1.68499743313895	75	1	0.0384615384615385	26	9557	56839	Lgi1
SM00219	TyrKc	0.198758106733268	-1.61566673768447	81	1	0.0384615384615385	26	9557	11682	Alk
SM00252	SH2	0.241641102572573	-1.42030170084925	101	1	0.0384615384615385	26	9557	108699	Chn1
SM00034	CLECT	0.278341861676561	-1.2789052025147	119	1	0.0384615384615385	26	9557	226255	Atrnl1
SM00228	PDZ	0.330208948534461	-1.10802964751668	146	1	0.0384615384615385	26	9557	22343	Lin7c
SM00369	LRR_TYP	0.381921078570469	-0.962541292321273	175	1	0.0384615384615385	26	9557	56839	Lgi1
SM00181	EGF	0.38363393850387	-0.958066466205841	176	1	0.0384615384615385	26	9557	226255	Atrnl1
SM00326	SH3	0.416947912808373	-0.874793974317595	196	1	0.0384615384615385	26	9557	52906	Ahi1
SM00225	BTB	0.423399669444743	-0.859438700997919	200	1	0.0384615384615385	26	9557	16493	Kcna5
SM00389	HOX	0.498473487934992	-0.696204874675605	250	1	0.0384615384615385	26	9557	18997	Pou4f2
SM00320	WD40	0.506823599104061	-0.679592266694125	256	1	0.0384615384615385	26	9557	52906	Ahi1
SM00355	ZnF_C2H2	0.82042604386225	-0.197931507965685	610	1	0.0384615384615385	26	9557	22722	Zfp64
SM00037	CNX	0.999999999948271	-5.17292082913234e-11	19	0	0	26	9557
SM00848	Inhibitor_I29	0.999999999948271	-5.17292082913234e-11	19	0	0	26	9557
SM00048	DEFSN	0.999999999948271	-5.17292082913234e-11	19	0	0	26	9557
SM00131	KU	0.999999999948271	-5.17292082913234e-11	19	0	0	26	9557
SM00097	WNT1	0.999999999948271	-5.17292082913234e-11	19	0	0	26	9557
SM00191	Int_alpha	0.999999999948271	-5.17292082913234e-11	19	0	0	26	9557
SM00864	Tubulin	0.999999999948271	-5.17292082913234e-11	19	0	0	26	9557
SM00121	IB	0.999999999948271	-5.17292082913234e-11	19	0	0	26	9557
SM00367	LRR_CC	0.999999999948271	-5.17292082913234e-11	19	0	0	26	9557
SM00292	BRCT	0.999999999948271	-5.17292082913234e-11	19	0	0	26	9557
SM01047	C1_4	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01069	CDC37_C	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00817	Amelin	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01133	DeoC	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00859	Semialdhyde_dh	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01402	Ribosomal_S27	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00823	PKS_PP	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00254	ShKT	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01395	Tbf5	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01311	RPOL_N	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01379	GAGE	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00226	LMWPc	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00986	UDG	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00941	PYNP_C	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01309	RICTOR_phospho	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01377	Ribosomal_L40e	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00538	POP4	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01404	CIMR	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00470	ParB	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01152	DUF167	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00904	Flavokinase	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00998	ADSL_C	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01385	DSS1_SEM1	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00507	HNHc	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00071	Galanin	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00870	Asparaginase	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00189	IL2	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00738	NGN	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01168	DUF1907	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01032	BHD_3	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00818	Amelogenin	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01364	NPP	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00245	TSPc	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00990	VRR_NUC	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00465	GIYc	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00910	HIRAN	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01363	ACTH_domain	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01222	FTCD_N	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00019	SF_P	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01077	Cg6151-P	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01365	Op_neuropeptide	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00858	SAF	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01024	BCS1_N	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM01128	DDRGK	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
SM00874	B5	0.999999999953643	-4.63573732352451e-11	1	0	0	26	9557
